model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,0,260,254.46114886684995,253.4,[M-H]-,4,2.0
GNN,0,261,256.5841444274351,254.7,[M-H]-,4,2.0
GNN,0,262,260.03036721821655,257.1,[M-H]-,4,2.0
GNN,0,263,259.32366227666023,257.9,[M-H]-,4,2.0
GNN,0,264,259.0384690718761,259.5,[M-H]-,4,2.0
GNN,0,265,265.29439381202224,260.9,[M-H]-,4,2.0
GNN,0,266,263.6721833068215,261.6,[M-H]-,4,2.0
GNN,0,267,267.9125995965298,263.4,[M-H]-,4,2.0
GNN,0,268,284.1997969281698,277.4,[M-H]-,4,2.0
GNN,0,269,285.33331703544314,278.8,[M-H]-,4,2.0
GNN,0,270,282.5823000366059,279.0,[M-H]-,4,2.0
GNN,0,271,286.9979151980279,280.9,[M-H]-,4,2.0
GNN,0,272,287.34472289490463,281.7,[M-H]-,4,2.0
GNN,0,273,290.69606555978737,284.6,[M-H]-,4,2.0
GNN,0,274,283.485448429338,285.6,[M-H]-,4,2.0
GNN,0,275,213.74414793335262,204.7,[M-H]-,4,2.0
GNN,0,276,218.4002447599252,208.9,[M-H]-,4,2.0
GNN,0,277,219.9887001319182,211.4,[M-H]-,4,2.0
GNN,0,278,214.53182963128395,206.0,[M-H]-,4,2.0
GNN,0,279,216.5178669319351,210.2,[M-H]-,4,2.0
GNN,0,280,217.11601632986685,212.9,[M-H]-,4,2.0
GNN,0,281,290.0613377369232,287.7,[M+CH3COO]-,0,2.0
GNN,0,282,293.12843184626564,289.1,[M+CH3COO]-,0,2.0
GNN,0,283,287.6397357090806,290.8,[M+CH3COO]-,0,2.0
GNN,0,284,292.0328305514507,291.6,[M+CH3COO]-,0,2.0
GNN,0,285,290.0314030160337,293.3,[M+CH3COO]-,0,2.0
GNN,0,286,292.4627551620427,294.5,[M+CH3COO]-,0,2.0
GNN,0,287,297.40951292848433,294.0,[M+CH3COO]-,0,2.0
GNN,0,288,293.3680953344267,295.4,[M+CH3COO]-,0,2.0
GNN,0,289,295.049618305707,296.3,[M+CH3COO]-,0,2.0
GNN,0,290,295.78009422489805,296.7,[M+CH3COO]-,0,2.0
GNN,0,291,196.01756519537045,194.5,[M-H]-,4,2.0
GNN,0,292,193.17654678384852,191.1,[M-H]-,4,2.0
GNN,0,293,207.13131873077722,206.2,[M-H]-,4,2.0
GNN,0,294,207.22172334047352,198.8,[M-H]-,4,2.0
GNN,0,295,204.86081001025394,201.1,[M-H]-,4,2.0
GNN,0,296,216.5178669319351,210.1,[M-H]-,4,2.0
GNN,0,297,217.1614136677168,214.3,[M-H]-,4,2.0
GNN,0,298,216.211998573385,212.0,[M-H]-,4,2.0
GNN,0,299,217.02385511314674,213.5,[M-H]-,4,2.0
GNN,0,300,225.2671006785159,221.9,[M-H]-,4,2.0
GNN,0,301,222.09060942960002,217.9,[M-H]-,4,2.0
GNN,0,302,222.09060942960002,216.9,[M-H]-,4,2.0
GNN,0,303,232.17588150658398,228.7,[M-H]-,4,2.0
GNN,0,304,232.12570449483565,226.1,[M-H]-,4,2.0
GNN,0,305,237.18036512747108,236.1,[M-H]-,4,2.0
GNN,0,306,236.22620987163313,233.4,[M-H]-,4,2.0
GNN,0,307,255.60383113355036,251.8,[M-H]-,4,2.0
GNN,0,308,255.0469675183231,259.2,[M-H]-,4,2.0
GNN,0,309,247.81070147852932,250.0,[M-H]-,4,2.0
GNN,0,310,254.46114886684995,257.0,[M-H]-,4,2.0
GNN,0,311,261.41575201013603,268.0,[M-H]-,4,2.0
GNN,0,312,258.81403811029253,264.0,[M-H]-,4,2.0
GNN,0,313,263.85464051730605,266.7,[M-H]-,4,2.0
GNN,0,314,273.1287662717448,276.0,[M-H]-,4,2.0
GNN,0,315,273.1287662717448,275.9,[M-H]-,4,2.0
GNN,0,316,281.1892573811206,278.4,[M-H]-,4,2.0
GNN,0,317,281.1892573811206,277.4,[M-H]-,4,2.0
GNN,0,318,283.56880077009276,287.9,[M-H]-,4,2.0
GNN,0,319,283.56880077009276,287.8,[M-H]-,4,2.0
GNN,0,320,282.83927759211076,289.4,[M-H]-,4,2.0
GNN,0,321,260.55927303289684,266.5,[M-H]-,4,2.0
GNN,0,322,266.1638165398269,273.1,[M-H]-,4,2.0
GNN,0,323,265.79856997529987,270.0,[M-H]-,4,2.0
GNN,0,324,271.12226007221244,270.4,[M-H]-,4,2.0
GNN,0,325,274.8356343966506,277.8,[M-H]-,4,2.0
GNN,0,326,264.69704211462755,265.6,[M-H]-,4,2.0
GNN,0,327,270.67942036653847,270.3,[M-H]-,4,2.0
GNN,0,328,273.4951712129276,270.4,[M-H]-,4,2.0
GNN,0,329,277.003194094486,273.7,[M-H]-,4,2.0
GNN,0,330,273.36187859386337,277.6,[M-H]-,4,2.0
GNN,0,331,276.18408880536117,280.1,[M-H]-,4,2.0
GNN,0,332,282.49042581583274,278.7,[M-H]-,4,2.0
GNN,0,333,274.0713210535359,282.9,[M-H]-,4,2.0
GNN,0,334,274.0713210535359,284.1,[M-H]-,4,2.0
GNN,0,335,273.8215842009359,282.3,[M-H]-,4,2.0
GNN,0,336,273.8215842009359,281.9,[M-H]-,4,2.0
GNN,0,337,280.5750266892399,280.0,[M-H]-,4,2.0
GNN,0,338,279.4757424726221,278.0,[M-H]-,4,2.0
GNN,0,339,279.56488166541715,285.5,[M-H]-,4,2.0
GNN,0,340,276.70250496547294,285.6,[M-H]-,4,2.0
GNN,0,341,273.4951712129276,268.7,[M-H]-,4,2.0
GNN,0,342,274.8293463454091,276.7,[M-H]-,4,2.0
GNN,0,343,274.8293463454091,277.1,[M-H]-,4,2.0
GNN,0,344,274.8293463454091,277.0,[M-H]-,4,2.0
GNN,0,345,267.115939229685,267.1,[M-H]-,4,2.0
GNN,0,346,276.692463139612,274.0,[M-H]-,4,2.0
GNN,0,347,276.692463139612,273.8,[M-H]-,4,2.0
GNN,0,348,276.692463139612,274.3,[M-H]-,4,2.0
GNN,0,349,293.9224003014756,296.3,[M-H]-,4,2.0
GNN,0,350,294.11007740444455,297.2,[M-H]-,4,2.0
GNN,0,351,303.53065357351215,301.7,[M-H]-,4,2.0
GNN,0,352,303.53065357351215,303.9,[M-H]-,4,2.0
GNN,0,353,296.8891041536537,303.6,[M-H]-,4,2.0
GNN,0,354,296.8891041536537,300.7,[M-H]-,4,2.0
GNN,0,355,297.8744902232507,302.0,[M-H]-,4,2.0
GNN,0,356,297.8744902232507,299.6,[M-H]-,4,2.0
GNN,0,357,275.41483020623645,273.5,[M-H]-,4,2.0
GNN,0,358,273.13639887585987,280.1,[M-H]-,4,2.0
GNN,0,359,281.6240702737438,278.4,[M-H]-,4,2.0
GNN,0,360,279.7734684877706,283.6,[M-H]-,4,2.0
GNN,0,361,280.53108649853806,284.6,[M-H]-,4,2.0
GNN,0,362,282.9807020164593,290.9,[M-H]-,4,2.0
GNN,0,363,278.121768017798,282.9,[M-H]-,4,2.0
GNN,0,364,283.3764104539463,289.2,[M-H]-,4,2.0
GNN,0,365,292.11642796499507,297.5,[M-H]-,4,2.0
GNN,0,366,292.11642796499507,297.7,[M-H]-,4,2.0
GNN,0,367,286.78917001769656,295.9,[M-H]-,4,2.0
GNN,0,368,286.78917001769656,296.2,[M-H]-,4,2.0
GNN,0,369,285.33331703544314,289.4,[M-H]-,4,2.0
GNN,0,370,284.1997969281698,285.0,[M-H]-,4,2.0
GNN,0,371,284.1997969281698,286.5,[M-H]-,4,2.0
GNN,0,372,288.2068592255316,296.1,[M-H]-,4,2.0
GNN,0,373,287.96830306339257,294.3,[M-H]-,4,2.0
GNN,0,374,287.34472289490463,292.4,[M-H]-,4,2.0
GNN,0,375,286.9979151980279,291.4,[M-H]-,4,2.0
GNN,0,376,295.28446757881505,302.2,[M-H]-,4,2.0
GNN,0,377,296.5470249028449,301.0,[M-H]-,4,2.0
GNN,0,378,287.9773773287988,299.0,[M-H]-,4,2.0
GNN,0,379,288.14683845457904,297.6,[M-H]-,4,2.0
GNN,0,380,283.485448429338,296.4,[M-H]-,4,2.0
GNN,0,381,290.69606555978737,295.4,[M-H]-,4,2.0
GNN,0,382,269.70983598952853,272.6,[M-H]-,4,2.0
GNN,0,383,272.63759546152653,278.8,[M-H]-,4,2.0
GNN,0,384,272.4492603826735,270.6,[M-H]-,4,2.0
GNN,0,385,280.089736119811,276.9,[M-H]-,4,2.0
GNN,0,386,294.88142627363396,310.12,[M-H]-,4,2.0
GNN,0,387,300.559834812097,313.42,[M-H]-,4,2.0
GNN,0,388,304.6766941218701,316.85,[M-H]-,4,2.0
GNN,0,389,310.56075560362314,320.39,[M-H]-,4,2.0
GNN,0,390,306.84829552744003,323.73,[M-H]-,4,2.0
GNN,0,391,312.22206872418445,325.65,[M-H]-,4,2.0
GNN,0,392,315.57485203121195,328.83,[M-H]-,4,2.0
GNN,0,393,297.915733167124,310.71,[M-H]-,4,2.0
GNN,0,394,299.14714886714194,312.53,[M-H]-,4,2.0
GNN,0,395,299.00560946942255,313.72,[M-H]-,4,2.0
GNN,0,396,301.90741888700336,315.28,[M-H]-,4,2.0
GNN,0,397,300.31843355399815,316.96,[M-H]-,4,2.0
GNN,0,398,308.27804112377146,318.87,[M-H]-,4,2.0
GNN,0,399,313.0190079404582,320.54,[M-H]-,4,2.0
GNN,0,400,305.76192579309065,322.71,[M-H]-,4,2.0
GNN,0,401,307.31549982257934,325.0,[M-H]-,4,2.0
GNN,0,402,310.61725992335533,326.79,[M-H]-,4,2.0
GNN,0,403,309.33706801107,328.87,[M-H]-,4,2.0
GNN,0,404,305.6700351724961,330.34,[M-H]-,4,2.0
GNN,0,405,316.2568116823258,332.67,[M-H]-,4,2.0
GNN,0,406,315.2560925663579,333.78,[M-H]-,4,2.0
GNN,0,407,260.5630972070858,258.02,[M-H]-,4,2.0
GNN,0,408,266.5842459985529,259.19,[M-H]-,4,2.0
GNN,0,409,265.0012574989718,261.31,[M-H]-,4,2.0
GNN,0,410,266.8339558845961,262.68,[M-H]-,4,2.0
GNN,0,411,262.7145068118833,263.91,[M-H]-,4,2.0
GNN,0,412,269.72058549893916,264.54,[M-H]-,4,2.0
GNN,0,413,271.00694847496317,266.36,[M-H]-,4,2.0
GNN,0,414,264.4629650421425,267.97,[M-H]-,4,2.0
GNN,0,415,266.92666223421674,270.03,[M-H]-,4,2.0
GNN,0,416,279.0940395464972,271.85,[M-H]-,4,2.0
GNN,0,417,275.03911915917735,273.44,[M-H]-,4,2.0
GNN,0,418,273.94953020304814,275.05,[M-H]-,4,2.0
GNN,0,419,275.15300423381797,276.25,[M-H]-,4,2.0
GNN,0,420,254.42335233663715,248.78,[M-H]-,4,2.0
GNN,0,421,254.60817225515274,251.05,[M-H]-,4,2.0
GNN,0,422,259.1306714175199,252.34,[M-H]-,4,2.0
GNN,0,423,258.2737124756834,253.95,[M-H]-,4,2.0
GNN,0,424,256.1102047467265,256.09,[M-H]-,4,2.0
GNN,0,425,259.881006787806,257.29,[M-H]-,4,2.0
GNN,0,426,258.1838800339359,257.69,[M-H]-,4,2.0
GNN,0,427,263.72893570224176,259.91,[M-H]-,4,2.0
GNN,0,428,260.3915470581896,261.72,[M-H]-,4,2.0
GNN,0,429,262.57582262316095,263.99,[M-H]-,4,2.0
GNN,0,430,264.82518122461795,265.69,[M-H]-,4,2.0
GNN,0,431,263.97384704443624,267.54,[M-H]-,4,2.0
GNN,0,432,264.9620430775107,269.17,[M-H]-,4,2.0
GNN,0,433,266.7555846079238,270.25,[M-H]-,4,2.0
GNN,0,434,203.33430958944408,199.2,[M-H]-,4,2.0
GNN,0,435,213.97375453433156,200.28,[M-H]-,4,2.0
GNN,0,436,208.50695475340123,202.83,[M-H]-,4,2.0
GNN,0,437,214.51713775597392,203.75,[M-H]-,4,2.0
GNN,0,438,214.41660263811073,206.89,[M-H]-,4,2.0
GNN,0,439,217.88342694054336,208.15,[M-H]-,4,2.0
GNN,0,440,216.18201503138937,211.1,[M-H]-,4,2.0
GNN,0,441,230.00382041169615,214.97,[M-H]-,4,2.0
GNN,0,442,203.02172911764603,198.83,[M-H]-,4,2.0
GNN,0,443,212.56940397050488,199.81,[M-H]-,4,2.0
GNN,0,444,207.48854538976,202.25,[M-H]-,4,2.0
GNN,0,445,212.18501458767741,203.66,[M-H]-,4,2.0
GNN,0,446,215.3724519435468,206.05,[M-H]-,4,2.0
GNN,0,447,216.1909346338631,207.62,[M-H]-,4,2.0
GNN,0,448,216.1370167866089,210.71,[M-H]-,4,2.0
GNN,0,449,225.0881307970322,214.39,[M-H]-,4,2.0
GNN,0,450,212.90295863777473,206.44,[M-H]-,4,2.0
GNN,0,451,208.77249082688712,208.96,[M-H]-,4,2.0
GNN,0,452,214.7994820670575,209.98,[M-H]-,4,2.0
GNN,0,453,212.5519193054749,213.25,[M-H]-,4,2.0
GNN,0,454,219.74076152523088,213.68,[M-H]-,4,2.0
GNN,0,455,220.11720957096696,217.26,[M-H]-,4,2.0
GNN,0,456,227.8200746944597,220.89,[M-H]-,4,2.0
GNN,0,457,208.69590125504783,209.66,[M-H]-,4,2.0
GNN,0,458,215.69215689263285,210.68,[M-H]-,4,2.0
GNN,0,459,214.44910967705246,214.26,[M-H]-,4,2.0
GNN,0,460,221.8143707230358,217.72,[M-H]-,4,2.0
GNN,0,461,225.68793255217795,221.18,[M-H]-,4,2.0
GNN,0,462,255.40165050969793,245.76,[M-H]-,4,2.0
GNN,0,463,248.3087543899936,247.47,[M-H]-,4,2.0
GNN,0,464,253.08699411890643,249.02,[M-H]-,4,2.0
GNN,0,465,257.2129577215087,252.33,[M-H]-,4,2.0
GNN,0,466,253.620825805335,253.68,[M-H]-,4,2.0
GNN,0,467,251.63920764894937,255.63,[M-H]-,4,2.0
GNN,0,468,256.096018029325,256.82,[M-H]-,4,2.0
GNN,0,469,261.01250362535586,258.7,[M-H]-,4,2.0
GNN,0,470,258.86571444727355,259.86,[M-H]-,4,2.0
GNN,0,471,259.48811797575047,261.81,[M-H]-,4,2.0
GNN,0,472,266.21549192839757,266.91,[M-H]-,4,2.0
GNN,0,473,263.31653753421006,265.55,[M-H]-,4,2.0
GNN,0,474,261.1829981784903,263.76,[M-H]-,4,2.0
GNN,0,475,276.17688688207363,274.96,[M-H]-,4,2.0
GNN,0,476,272.9357724919969,273.62,[M-H]-,4,2.0
GNN,0,477,267.1950499036115,272.07,[M-H]-,4,2.0
GNN,0,478,272.3967574321491,269.84,[M-H]-,4,2.0
GNN,1,0,249.81538674056182,251.8,[M+HCOO]-,1,5.0
GNN,1,1,251.41888589569254,250.4,[M+HCOO]-,1,5.0
GNN,1,2,248.82392191502746,249.0,[M-H]-,4,5.0
GNN,1,3,259.6728310874921,259.0,[M+HCOO]-,1,5.0
GNN,1,4,249.89972016924253,248.6,[M-H]-,4,5.0
GNN,1,5,258.4013445928288,257.6,[M+HCOO]-,1,5.0
GNN,1,6,261.09673096107423,258.9,[M+HCOO]-,1,5.0
GNN,1,7,265.72784260204236,265.2,[M+HCOO]-,1,5.0
GNN,1,8,263.500879740937,263.4,[M+HCOO]-,1,5.0
GNN,1,9,260.8628004074335,262.1,[M-H]-,4,5.0
GNN,1,10,270.644930241379,272.0,[M+HCOO]-,1,5.0
GNN,1,11,269.18701688619376,269.4,[M+HCOO]-,1,5.0
GNN,1,12,259.6647352386634,259.8,[M-H]-,4,5.0
GNN,1,13,267.60958227876785,267.7,[M-H]-,4,5.0
GNN,1,14,266.1860303444676,266.1,[M-H]-,4,5.0
GNN,1,15,273.8380459826014,274.4,[M+HCOO]-,1,5.0
GNN,1,16,284.20463710600285,283.3,[M+HCOO]-,1,5.0
GNN,1,17,295.1375312587548,294.5,[M+HCOO]-,1,5.0
GNN,1,18,300.45352961570154,300.8,[M+HCOO]-,1,5.0
GNN,1,19,299.55362424164167,299.4,[M+HCOO]-,1,5.0
GNN,1,20,297.6411560634685,298.5,[M+HCOO]-,1,5.0
GNN,1,21,227.69840873614575,227.0,[M+HCOO]-,1,2.0
GNN,1,22,234.47172370098926,235.0,[M+HCOO]-,1,2.0
GNN,1,23,232.58496978189606,231.3,[M+HCOO]-,1,2.0
GNN,1,24,238.95237115631403,237.7,[M+HCOO]-,1,2.0
GNN,1,25,241.19182315329667,241.4,[M+HCOO]-,1,2.0
GNN,1,26,238.8328854188376,238.6,[M+HCOO]-,1,2.0
GNN,1,27,236.2389300502395,235.2,[M+HCOO]-,1,2.0
GNN,1,28,205.99408382980621,207.1,[M-H]-,4,2.0
GNN,1,29,201.61391931041715,203.8,[M-H]-,4,2.0
GNN,1,30,209.82957304061318,210.1,[M-H]-,4,2.0
GNN,1,31,213.45600645363925,214.1,[M-H]-,4,2.0
GNN,1,32,209.30113984852113,211.3,[M-H]-,4,2.0
GNN,1,33,215.58602787781209,218.4,[M-H]-,4,2.0
GNN,1,34,213.5944148676189,216.4,[M-H]-,4,2.0
GNN,1,35,228.13767358212957,229.1,[M-H]-,4,2.0
GNN,1,36,230.9258074136457,232.6,[M-H]-,4,2.0
GNN,1,37,234.1598116372152,236.8,[M-H]-,4,2.0
GNN,1,38,216.82365309713646,216.4,[M-H]-,4,2.0
GNN,1,39,218.48597164230915,220.1,[M-H]-,4,2.0
GNN,1,40,218.6400257548986,220.5,[M-H]-,4,2.0
GNN,1,41,220.110844752311,221.5,[M-H]-,4,2.0
GNN,1,42,233.0105907392797,234.2,[M-H]-,4,2.0
GNN,1,43,249.37967649941467,249.0,[M-H]-,4,2.0
GNN,1,44,256.89261753078387,255.6,[M-H]-,4,2.0
GNN,1,45,262.85337843330603,261.6,[M-H]-,4,2.0
GNN,1,46,259.7736995650543,260.2,[M-H]-,4,2.0
GNN,1,47,257.37977930665386,258.1,[M-H]-,4,2.0
GNN,1,48,262.94375611963824,264.3,[M-H]-,4,2.0
GNN,1,49,289.7111474552525,285.5,[M+HCOO]-,1,2.0
GNN,1,50,287.96757138333356,283.5,[M+HCOO]-,1,2.0
GNN,1,51,296.19936348092926,292.3,[M+HCOO]-,1,2.0
GNN,1,52,294.970696830243,291.0,[M+HCOO]-,1,2.0
GNN,1,53,294.5439353321819,289.4,[M+HCOO]-,1,2.0
GNN,1,54,294.22670780601567,288.4,[M+HCOO]-,1,2.0
GNN,1,55,299.9448582856519,294.4,[M+HCOO]-,1,2.0
GNN,1,56,298.10642717661386,293.0,[M+HCOO]-,1,2.0
GNN,1,57,295.90827033216027,291.9,[M+HCOO]-,1,2.0
GNN,1,58,259.03483651739634,256.6,[M-H]-,4,2.0
GNN,1,59,266.0136198723493,263.5,[M-H]-,4,2.0
GNN,1,60,267.2246017561483,262.0,[M-H]-,4,2.0
GNN,1,61,264.6450427681164,260.2,[M-H]-,4,2.0
GNN,1,62,269.72537568662165,264.9,[M-H]-,4,2.0
GNN,1,63,273.38636673095084,269.9,[M-H]-,4,2.0
GNN,1,64,272.41041589522274,268.5,[M-H]-,4,2.0
GNN,1,65,271.1022342063944,266.1,[M-H]-,4,2.0
GNN,1,66,269.9166284923391,265.2,[M-H]-,4,2.0
GNN,1,67,275.97964408324384,273.3,[M-H]-,4,2.0
GNN,1,68,273.98181880159785,271.2,[M-H]-,4,2.0
GNN,1,69,274.7731039498366,269.8,[M-H]-,4,2.0
GNN,1,70,283.06908091732316,278.5,[M-H]-,4,2.0
GNN,1,71,278.7360098977707,277.5,[M-H]-,4,2.0
GNN,1,72,282.353061034562,276.2,[M-H]-,4,2.0
GNN,1,73,262.93920743893176,262.2,[M-H]-,4,2.0
GNN,1,74,264.05792924805667,261.1,[M-H]-,4,2.0
GNN,1,75,267.570224162713,268.4,[M-H]-,4,2.0
GNN,1,76,269.0700479090456,267.6,[M-H]-,4,2.0
GNN,1,77,269.21737020748765,265.6,[M-H]-,4,2.0
GNN,1,78,271.4544418064528,270.6,[M-H]-,4,2.0
GNN,1,79,275.4155200554809,277.1,[M-H]-,4,2.0
GNN,1,80,278.32067621552,276.1,[M-H]-,4,2.0
GNN,1,81,268.0966308378087,265.1,[M-H]-,4,2.0
GNN,1,82,268.63351201901617,263.3,[M-H]-,4,2.0
GNN,1,83,271.21616412939653,266.4,[M-H]-,4,2.0
GNN,1,84,273.88523375743233,270.2,[M-H]-,4,2.0
GNN,1,85,273.88814738780917,268.7,[M-H]-,4,2.0
GNN,1,86,271.10123372978745,266.2,[M-H]-,4,2.0
GNN,1,87,276.1320979920795,272.7,[M-H]-,4,2.0
GNN,1,88,277.17486805873415,272.8,[M-H]-,4,2.0
GNN,1,89,279.9338562248741,279.2,[M-H]-,4,2.0
GNN,1,90,279.65563806479486,278.7,[M-H]-,4,2.0
GNN,1,91,282.3283278239008,283.4,[M-H]-,4,2.0
GNN,1,92,285.3246220863592,283.7,[M-H]-,4,2.0
GNN,1,93,284.4912194606124,282.4,[M-H]-,4,2.0
GNN,1,94,287.56183108554734,286.9,[M-H]-,4,2.0
GNN,1,95,288.91246803850515,285.3,[M-H]-,4,2.0
GNN,1,96,292.68222472571904,290.5,[M-H]-,4,2.0
GNN,1,97,291.26606842915,289.3,[M-H]-,4,2.0
GNN,1,98,291.7374332629509,290.1,[M-H]-,4,2.0
GNN,1,99,300.7753780675151,296.1,[M-H]-,4,2.0
GNN,1,100,298.80389854155874,295.2,[M-H]-,4,2.0
GNN,1,101,299.9501946055859,293.7,[M-H]-,4,2.0
GNN,1,102,296.74275614536043,292.9,[M-H]-,4,2.0
GNN,1,103,297.01523280403376,291.8,[M-H]-,4,2.0
GNN,1,104,297.1963398582943,296.5,[M-H]-,4,2.0
GNN,1,105,296.26483238347964,295.0,[M-H]-,4,2.0
GNN,1,106,299.67333591570747,299.2,[M-H]-,4,2.0
GNN,1,107,300.54109665213775,298.2,[M-H]-,4,2.0
GNN,1,108,295.92763425701406,297.7,[M-H]-,4,2.0
GNN,1,109,300.3594474077007,296.4,[M-H]-,4,2.0
GNN,1,110,279.37431707980573,273.1,[M-H]-,4,2.0
GNN,1,111,283.78346944080306,279.1,[M-H]-,4,2.0
GNN,1,112,282.126987930878,277.5,[M-H]-,4,2.0
GNN,1,113,290.53732140446215,286.9,[M-H]-,4,2.0
GNN,1,114,287.4656397150955,285.7,[M-H]-,4,2.0
GNN,1,115,289.7574537886244,284.9,[M-H]-,4,2.0
GNN,1,116,283.42116305785385,282.3,[M+HCOO]-,1,5.0
GNN,1,117,282.0884495745918,280.9,[M+HCOO]-,1,5.0
GNN,1,118,286.8144472905992,286.4,[M+HCOO]-,1,5.0
GNN,1,119,291.1852027790371,292.1,[M+HCOO]-,1,5.0
GNN,1,120,297.86698344521477,297.5,[M+HCOO]-,1,5.0
GNN,1,121,300.0232292493797,300.3,[M+HCOO]-,1,5.0
GNN,1,122,302.1947403373718,303.0,[M+HCOO]-,1,5.0
GNN,1,123,300.2319688023656,299.5,[M+HCOO]-,1,5.0
GNN,1,124,214.51610095509088,211.8,[M-H]-,4,1.0
GNN,1,125,216.82365309713646,222.72,[M-H]-,4,2.0
GNN,1,126,271.38424780046313,274.9,[M-H]-,4,2.0
GNN,1,127,271.38424780046313,276.44,[M-H]-,4,2.0
GNN,1,128,274.58648754675426,277.45,[M-H]-,4,2.0
GNN,1,129,280.6916139934953,279.49,[M-H]-,4,2.0
GNN,1,130,279.30830814631713,282.68,[M-H]-,4,2.0
GNN,1,131,279.30830814631713,283.01,[M-H]-,4,2.0
GNN,1,132,288.68648405018325,294.68,[M-H]-,4,2.0
GNN,1,133,303.1283067163876,301.9,[M-H]-,4,1.0
GNN,1,134,311.94641713710286,312.7,[M+CH3COO]-,0,1.0
GNN,1,135,300.8387110020332,301.2,[M-H]-,4,1.0
GNN,1,136,310.7052507895961,311.9,[M+CH3COO]-,0,1.0
GNN,1,137,302.0648702852084,301.4,[M-H]-,4,1.0
GNN,1,138,297.33389896883597,296.1,[M-H]-,4,1.0
GNN,1,139,306.72331047556963,305.8,[M+CH3COO]-,0,1.0
GNN,1,140,297.38357315050513,297.1,[M-H]-,4,1.0
GNN,1,141,305.33228954804605,305.3,[M+CH3COO]-,0,1.0
GNN,1,142,303.59581317944173,303.3,[M-H]-,4,1.0
GNN,1,143,312.4630577885679,313.7,[M+CH3COO]-,0,1.0
GNN,1,144,301.95786467670825,303.2,[M-H]-,4,1.0
GNN,1,145,310.5595112266041,311.5,[M+CH3COO]-,0,1.0
GNN,1,146,267.48658321729425,267.9,[M-H]-,4,1.0
GNN,1,147,273.24098072068,272.7,[M-H]-,4,1.0
GNN,1,148,290.45816594610534,291.5,[M-H]-,4,2.0
GNN,1,149,270.39485284929646,269.9,[M-H]-,4,1.0
GNN,1,150,280.83332853218036,280.3,[M+CH3COO]-,0,1.0
GNN,1,151,276.83826453732536,276.2,[M-H]-,4,1.0
GNN,1,152,286.03074477166246,286.3,[M+CH3COO]-,0,1.0
GNN,1,153,250.51877289832424,251.4,[M-H]-,4,2.0
GNN,1,154,255.79881653193738,256.3,[M-H]-,4,2.0
GNN,1,155,244.82262446578014,244.9,[M-H]-,4,2.0
GNN,1,156,248.0638347739233,248.2,[M-H]-,4,2.0
GNN,1,157,250.51877289832424,251.1,[M-H]-,4,2.0
GNN,1,158,253.95531639501368,254.5,[M-H]-,4,2.0
GNN,1,159,255.82544730669454,257.6,[M-H]-,4,2.0
GNN,1,160,260.4761909159467,261.0,[M-H]-,4,2.0
GNN,1,161,263.6365967316587,264.1,[M-H]-,4,2.0
GNN,1,162,268.0966308378087,264.5,[M-H]-,4,2.0
GNN,1,163,257.3802685488977,253.1,[M-H]-,4,2.0
GNN,1,164,254.65834825841284,251.2,[M-H]-,4,2.0
GNN,1,165,258.00749131107756,255.2,[M-H]-,4,2.0
GNN,1,166,262.91925664929704,258.7,[M-H]-,4,2.0
GNN,1,167,263.345268657248,257.1,[M-H]-,4,2.0
GNN,1,168,256.9590264877979,255.0,[M-H]-,4,2.0
GNN,1,169,262.88052068924014,262.0,[M-H]-,4,2.0
GNN,1,170,261.2868192910373,260.2,[M-H]-,4,2.0
GNN,1,171,260.0888971817916,257.9,[M-H]-,4,2.0
GNN,1,172,268.63351201901617,263.3,[M-H]-,4,2.0
GNN,1,173,265.55244276423616,261.4,[M-H]-,4,2.0
GNN,1,174,269.65923272724945,268.6,[M-H]-,4,2.0
GNN,1,175,271.21616412939653,267.0,[M-H]-,4,2.0
GNN,1,176,270.6058173898381,264.5,[M-H]-,4,2.0
GNN,1,177,273.3225925517279,270.8,[M-H]-,4,2.0
GNN,1,178,273.88523375743233,269.9,[M-H]-,4,2.0
GNN,1,179,273.88814738780917,268.1,[M-H]-,4,2.0
GNN,1,180,275.674581214883,275.0,[M-H]-,4,2.0
GNN,1,181,276.1320979920795,273.2,[M-H]-,4,2.0
GNN,1,182,276.975986841879,271.4,[M-H]-,4,2.0
GNN,1,183,276.68754416005675,277.9,[M-H]-,4,2.0
GNN,1,184,279.2416177244467,275.7,[M-H]-,4,2.0
GNN,1,185,278.39283098957077,274.9,[M-H]-,4,2.0
GNN,1,186,278.90458749410107,278.0,[M-H]-,4,2.0
GNN,1,187,251.89957524784054,252.2,[M-H]-,4,2.0
GNN,1,188,256.8064910441632,255.3,[M-H]-,4,2.0
GNN,1,189,258.6181487600185,258.5,[M-H]-,4,2.0
GNN,1,190,255.3615979008622,256.8,[M-H]-,4,2.0
GNN,1,191,262.65594857349134,262.1,[M-H]-,4,2.0
GNN,1,192,264.5876003406366,265.1,[M-H]-,4,2.0
GNN,1,193,263.60942156177,263.4,[M-H]-,4,2.0
GNN,1,194,267.0138753022672,268.6,[M-H]-,4,2.0
GNN,1,195,265.9140344209978,266.6,[M-H]-,4,2.0
GNN,1,196,264.73497857075415,264.8,[M-H]-,4,2.0
GNN,1,197,279.1402190141038,280.9,[M-H]-,4,2.0
GNN,1,198,285.3246220863592,285.5,[M-H]-,4,2.0
