model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,0,3027,325.60126991803696,325.7,[M+NH4]+,3,1.0
GNN,0,3028,325.60126991803696,325.9,[M+NH4]+,3,1.0
GNN,0,3029,325.60126991803696,327.7,[M+NH4]+,3,1.0
GNN,0,3030,323.79125356857315,325.3,[M+NH4]+,3,1.0
GNN,0,3031,323.79125356857315,323.3,[M+NH4]+,3,1.0
GNN,0,3032,322.5729330919875,321.6,[M+NH4]+,3,1.0
GNN,0,3033,322.5729330919875,323.0,[M+NH4]+,3,1.0
GNN,0,3034,341.3400991360629,340.8,[M+NH4]+,3,1.0
GNN,0,3035,341.3400991360629,339.7,[M+NH4]+,3,1.0
GNN,0,3036,341.3400991360629,341.2,[M+NH4]+,3,1.0
GNN,0,3037,339.0970810730148,338.8,[M+NH4]+,3,1.0
GNN,0,3038,338.01755701817245,337.0,[M+NH4]+,3,1.0
GNN,0,3039,338.01755701817245,336.7,[M+NH4]+,3,1.0
GNN,0,3040,336.47064037665575,334.4,[M+NH4]+,3,1.0
GNN,0,3041,333.9532044835125,332.8,[M+NH4]+,3,1.0
GNN,0,3042,333.9532044835125,332.3,[M+NH4]+,3,1.0
GNN,0,3043,332.49999342909024,332.0,[M+NH4]+,3,1.0
GNN,0,3044,332.0989698190793,331.2,[M+NH4]+,3,1.0
GNN,0,3045,329.06495762046086,328.8,[M+NH4]+,3,1.0
GNN,0,3046,328.72409027334186,328.2,[M+NH4]+,3,1.0
GNN,0,3047,343.96432573414785,344.1,[M+NH4]+,3,1.0
GNN,0,3048,343.96432573414785,344.3,[M+NH4]+,3,1.0
GNN,0,3049,343.16414290623504,342.0,[M+NH4]+,3,1.0
GNN,0,3050,343.16414290623504,341.8,[M+NH4]+,3,1.0
GNN,0,3051,327.29862746161353,327.3,[M+NH4]+,3,1.0
GNN,0,3052,327.29862746161353,328.2,[M+NH4]+,3,1.0
GNN,0,3053,326.14787955329354,324.9,[M+NH4]+,3,1.0
GNN,0,3054,340.7454040141255,339.7,[M+NH4]+,3,1.0
GNN,0,3055,340.7454040141255,339.3,[M+NH4]+,3,1.0
GNN,0,3056,338.5269695510023,338.2,[M+NH4]+,3,1.0
GNN,0,3057,338.5269695510023,337.8,[M+NH4]+,3,1.0
GNN,0,3058,337.21074751352586,338.2,[M+NH4]+,3,1.0
GNN,0,3059,337.21074751352586,335.3,[M+NH4]+,3,1.0
GNN,0,3060,337.21074751352586,336.5,[M+NH4]+,3,1.0
GNN,0,3061,334.86073080302253,336.4,[M+NH4]+,3,1.0
GNN,0,3062,335.2474350846131,335.3,[M+NH4]+,3,1.0
GNN,0,3063,335.2474350846131,334.9,[M+NH4]+,3,1.0
GNN,0,3064,335.2474350846131,335.4,[M+NH4]+,3,1.0
GNN,0,3065,332.594231665929,333.4,[M+NH4]+,3,1.0
GNN,0,3066,332.594231665929,332.5,[M+NH4]+,3,1.0
GNN,0,3067,332.594231665929,332.3,[M+NH4]+,3,1.0
GNN,0,3068,332.594231665929,333.1,[M+NH4]+,3,1.0
GNN,0,3069,330.8617878390344,331.3,[M+NH4]+,3,1.0
GNN,0,3070,329.0114341744353,329.3,[M+NH4]+,3,1.0
GNN,0,3071,329.0114341744353,327.9,[M+NH4]+,3,1.0
GNN,0,3072,329.0114341744353,329.4,[M+NH4]+,3,1.0
GNN,0,3073,346.52706265117723,346.5,[M+NH4]+,3,1.0
GNN,0,3074,346.52706265117723,346.3,[M+NH4]+,3,1.0
GNN,0,3075,345.6047930686994,344.9,[M+NH4]+,3,1.0
GNN,0,3076,345.6047930686994,344.2,[M+NH4]+,3,1.0
GNN,0,3077,343.0312094555745,342.9,[M+NH4]+,3,1.0
GNN,0,3078,341.72142434379793,340.0,[M+NH4]+,3,1.0
GNN,0,3079,340.5266595276936,338.2,[M+NH4]+,3,1.0
GNN,0,3080,332.86063087452334,334.6,[M+NH4]+,3,1.0
GNN,0,3081,348.2828215831114,349.3,[M+NH4]+,3,1.0
GNN,0,3082,347.437800544638,346.3,[M+NH4]+,3,1.0
GNN,0,3083,333.5760772924989,333.4,[M+NH4]+,3,1.0
GNN,0,3084,333.23426966230915,333.0,[M+NH4]+,3,1.0
GNN,0,3085,333.23426966230915,332.8,[M+NH4]+,3,1.0
GNN,0,3086,331.32372921011023,331.6,[M+NH4]+,3,1.0
GNN,0,3087,331.32372921011023,330.4,[M+NH4]+,3,1.0
GNN,0,3088,331.32372921011023,332.4,[M+NH4]+,3,1.0
GNN,0,3089,327.9184814689402,329.5,[M+NH4]+,3,1.0
GNN,0,3090,345.00013117066976,345.8,[M+NH4]+,3,1.0
GNN,0,3091,345.00013117066976,344.7,[M+NH4]+,3,1.0
GNN,0,3092,344.09227397797736,342.9,[M+NH4]+,3,1.0
GNN,0,3093,343.28652764150183,341.4,[M+NH4]+,3,1.0
GNN,0,3094,340.00281699462397,340.7,[M+NH4]+,3,1.0
GNN,0,3095,340.00281699462397,339.9,[M+NH4]+,3,1.0
GNN,0,3096,340.00281699462397,338.9,[M+NH4]+,3,1.0
GNN,0,3097,338.0423197271347,337.9,[M+NH4]+,3,1.0
GNN,0,3098,337.1468115854229,335.7,[M+NH4]+,3,1.0
GNN,0,3099,337.1468115854229,336.5,[M+NH4]+,3,1.0
GNN,0,3100,335.2621793954904,334.8,[M+NH4]+,3,1.0
GNN,0,3101,352.0035723798743,351.7,[M+NH4]+,3,1.0
GNN,0,3102,355.2193898028037,355.9,[M+NH4]+,3,1.0
GNN,0,3103,335.918269878871,335.6,[M+NH4]+,3,1.0
GNN,0,3104,333.8239657837899,333.6,[M+NH4]+,3,1.0
GNN,0,3105,333.8239657837899,333.7,[M+NH4]+,3,1.0
GNN,0,3106,350.6204255484441,350.2,[M+NH4]+,3,1.0
GNN,0,3107,349.459584350988,349.2,[M+NH4]+,3,1.0
GNN,0,3108,346.79243744896604,346.9,[M+NH4]+,3,1.0
GNN,0,3109,343.9118313315796,344.7,[M+NH4]+,3,1.0
GNN,0,3110,342.26877709121743,342.5,[M+NH4]+,3,1.0
GNN,0,3111,336.75508204398943,338.1,[M+NH4]+,3,1.0
GNN,0,3112,282.34646924335794,282.9,[M+NH4]+,3,1.0
GNN,0,3113,278.1873538073328,278.9,[M+NH4]+,3,1.0
GNN,0,3114,284.4076886938908,284.1,[M+NH4]+,3,1.0
GNN,0,3115,291.922256916358,292.3,[M+NH4]+,3,1.0
GNN,0,3116,290.9606218694263,291.9,[M+NH4]+,3,1.0
GNN,0,3117,298.1618107167457,298.3,[M+NH4]+,3,1.0
GNN,0,3118,296.2072864246025,296.1,[M+NH4]+,3,1.0
GNN,0,3119,301.92425754493684,300.9,[M+NH4]+,3,1.0
GNN,0,3120,301.92425754493684,301.3,[M+NH4]+,3,1.0
GNN,0,3121,298.1774367837429,298.9,[M+NH4]+,3,1.0
GNN,0,3122,295.7812961593297,295.8,[M+NH4]+,3,1.0
GNN,0,3123,293.21415816449894,293.8,[M+NH4]+,3,1.0
GNN,0,3124,305.11177701947565,304.8,[M+NH4]+,3,1.0
GNN,0,3125,302.8959182068158,302.5,[M+NH4]+,3,1.0
GNN,0,3126,302.8959182068158,303.2,[M+NH4]+,3,1.0
GNN,0,3127,299.8194725215436,300.5,[M+NH4]+,3,1.0
GNN,0,3128,307.91643736713485,307.8,[M+NH4]+,3,1.0
GNN,0,3129,307.91643736713485,308.1,[M+NH4]+,3,1.0
GNN,0,3130,307.91643736713485,308.2,[M+NH4]+,3,1.0
GNN,0,3131,305.1473334255983,306.3,[M+NH4]+,3,1.0
GNN,0,3132,303.10878926950363,303.0,[M+NH4]+,3,1.0
GNN,0,3133,303.10878926950363,303.5,[M+NH4]+,3,1.0
GNN,0,3134,303.10878926950363,303.7,[M+NH4]+,3,1.0
GNN,0,3135,311.8556958462411,311.2,[M+NH4]+,3,1.0
GNN,0,3136,311.8556958462411,311.3,[M+NH4]+,3,1.0
GNN,0,3137,309.6195555788802,309.2,[M+NH4]+,3,1.0
GNN,0,3138,305.814269491243,307.3,[M+NH4]+,3,1.0
GNN,0,3139,304.8697222520942,305.3,[M+NH4]+,3,1.0
GNN,0,3140,313.50769502182345,314.6,[M+NH4]+,3,1.0
GNN,0,3141,313.50769502182345,314.7,[M+NH4]+,3,1.0
GNN,0,3142,313.50769502182345,314.8,[M+NH4]+,3,1.0
GNN,0,3143,311.661886328566,312.2,[M+NH4]+,3,1.0
GNN,0,3144,311.661886328566,312.3,[M+NH4]+,3,1.0
GNN,0,3145,309.7920565220411,309.4,[M+NH4]+,3,1.0
GNN,0,3146,309.7920565220411,309.5,[M+NH4]+,3,1.0
GNN,0,3147,307.8814674562328,307.6,[M+NH4]+,3,1.0
GNN,0,3148,307.8814674562328,308.8,[M+NH4]+,3,1.0
GNN,0,3149,305.7653038229171,304.5,[M+NH4]+,3,1.0
GNN,0,3150,305.7653038229171,307.4,[M+NH4]+,3,1.0
GNN,0,3151,317.47214112098095,317.0,[M+NH4]+,3,1.0
GNN,0,3152,317.47214112098095,317.4,[M+NH4]+,3,1.0
GNN,0,3153,315.73023777782447,315.4,[M+NH4]+,3,1.0
GNN,0,3154,315.73023777782447,315.5,[M+NH4]+,3,1.0
GNN,0,3155,313.2582663775683,312.7,[M+NH4]+,3,1.0
GNN,0,3156,313.2582663775683,313.2,[M+NH4]+,3,1.0
GNN,0,3157,310.86404319187614,310.4,[M+NH4]+,3,1.0
GNN,0,3158,310.86404319187614,311.0,[M+NH4]+,3,1.0
GNN,0,3159,309.09464887654497,308.6,[M+NH4]+,3,1.0
GNN,0,3160,320.622499427712,320.0,[M+NH4]+,3,1.0
GNN,0,3161,320.622499427712,320.5,[M+NH4]+,3,1.0
GNN,0,3162,318.853819469532,318.4,[M+NH4]+,3,1.0
GNN,0,3163,315.80799442876526,315.5,[M+NH4]+,3,1.0
GNN,0,3164,313.8352240266916,313.8,[M+NH4]+,3,1.0
GNN,0,3165,311.247624928512,311.2,[M+NH4]+,3,1.0
GNN,0,3166,311.247624928512,314.2,[M+NH4]+,3,1.0
GNN,0,3167,309.1079137910157,309.2,[M+NH4]+,3,1.0
GNN,0,3168,323.87154661980117,323.4,[M+NH4]+,3,1.0
GNN,0,3169,319.328988245949,319.3,[M+NH4]+,3,1.0
GNN,0,3170,316.1185206186334,316.6,[M+NH4]+,3,1.0
GNN,0,3171,316.1185206186334,317.8,[M+NH4]+,3,1.0
GNN,0,3172,314.68069303008565,314.6,[M+NH4]+,3,1.0
GNN,0,3173,313.3235436241761,312.8,[M+NH4]+,3,1.0
GNN,0,3174,322.7606779764756,322.6,[M+NH4]+,3,1.0
GNN,0,3175,322.7606779764756,322.7,[M+NH4]+,3,1.0
GNN,0,3176,319.7626301575344,320.1,[M+NH4]+,3,1.0
GNN,0,3177,317.7249008679035,317.7,[M+NH4]+,3,1.0
GNN,0,3178,314.5238926759126,314.1,[M+NH4]+,3,1.0
GNN,0,3179,328.9628110571197,328.3,[M+NH4]+,3,1.0
GNN,0,3180,328.9628110571197,329.0,[M+NH4]+,3,1.0
GNN,0,3181,327.8200400235958,327.4,[M+NH4]+,3,1.0
GNN,0,3182,320.8363609503226,320.6,[M+NH4]+,3,1.0
GNN,0,3183,320.05516803463377,318.3,[M+NH4]+,3,1.0
GNN,0,3184,316.75191728968133,317.2,[M+NH4]+,3,1.0
GNN,0,3185,332.43763321755654,332.4,[M+NH4]+,3,1.0
GNN,0,3186,332.43763321755654,332.6,[M+NH4]+,3,1.0
GNN,0,3187,328.05404223957754,328.1,[M+NH4]+,3,1.0
GNN,0,3188,326.43864816026195,325.9,[M+NH4]+,3,1.0
GNN,0,3189,326.43864816026195,326.6,[M+NH4]+,3,1.0
GNN,0,3190,323.96243052554325,324.0,[M+NH4]+,3,1.0
GNN,0,3191,323.96243052554325,324.5,[M+NH4]+,3,1.0
GNN,0,3192,322.84887554313184,321.7,[M+NH4]+,3,1.0
GNN,0,3193,322.84887554313184,322.0,[M+NH4]+,3,1.0
GNN,0,3194,322.84887554313184,322.8,[M+NH4]+,3,1.0
GNN,0,3195,322.84887554313184,324.2,[M+NH4]+,3,1.0
GNN,0,3196,321.007814695657,319.9,[M+NH4]+,3,1.0
GNN,0,3197,321.007814695657,321.2,[M+NH4]+,3,1.0
GNN,0,3198,318.64732256021847,317.6,[M+NH4]+,3,1.0
GNN,0,3199,318.64732256021847,319.9,[M+NH4]+,3,1.0
GNN,0,3200,335.8641135356688,334.6,[M+NH4]+,3,1.0
GNN,0,3201,335.8641135356688,335.2,[M+NH4]+,3,1.0
GNN,0,3202,333.36922122035304,333.1,[M+NH4]+,3,1.0
GNN,0,3203,332.24304145488446,332.0,[M+NH4]+,3,1.0
GNN,0,3204,330.1628777587725,329.3,[M+NH4]+,3,1.0
GNN,0,3205,337.4629812550143,337.4,[M+NH4]+,3,1.0
GNN,0,3206,337.4629812550143,337.7,[M+NH4]+,3,1.0
GNN,0,3207,334.3926338738414,334.1,[M+NH4]+,3,1.0
GNN,0,3208,332.83137081388725,332.4,[M+NH4]+,3,1.0
GNN,0,3209,331.69375411435044,330.8,[M+NH4]+,3,1.0
GNN,0,3210,328.73195394125776,329.9,[M+NH4]+,3,1.0
GNN,0,3211,327.8911743098274,327.9,[M+NH4]+,3,1.0
GNN,0,3212,323.79125356857315,325.1,[M+NH4]+,3,1.0
GNN,0,3213,341.3400991360629,340.7,[M+NH4]+,3,1.0
GNN,0,3214,339.0970810730148,338.7,[M+NH4]+,3,1.0
GNN,0,3215,338.01755701817245,336.2,[M+NH4]+,3,1.0
GNN,0,3216,343.96432573414785,343.5,[M+NH4]+,3,1.0
GNN,0,3217,343.16414290623504,341.9,[M+NH4]+,3,1.0
GNN,0,3218,327.29862746161353,327.0,[M+NH4]+,3,1.0
GNN,0,3219,338.5269695510023,337.6,[M+NH4]+,3,1.0
GNN,0,3220,337.21074751352586,335.0,[M+NH4]+,3,1.0
GNN,0,3221,334.86073080302253,335.8,[M+NH4]+,3,1.0
GNN,0,3222,335.2474350846131,333.8,[M+NH4]+,3,1.0
GNN,0,3223,332.594231665929,332.1,[M+NH4]+,3,1.0
GNN,0,3224,332.594231665929,332.6,[M+NH4]+,3,1.0
GNN,0,3225,329.0114341744353,329.0,[M+NH4]+,3,1.0
GNN,0,3226,346.52706265117723,346.0,[M+NH4]+,3,1.0
GNN,0,3227,343.0312094555745,342.3,[M+NH4]+,3,1.0
GNN,0,3228,348.2828215831114,349.1,[M+NH4]+,3,1.0
GNN,0,3229,347.437800544638,347.4,[M+NH4]+,3,1.0
GNN,0,3230,344.09227397797736,343.0,[M+NH4]+,3,1.0
GNN,0,3231,343.28652764150183,340.8,[M+NH4]+,3,1.0
GNN,0,3232,352.0035723798743,352.7,[M+NH4]+,3,1.0
GNN,0,3233,355.2193898028037,355.2,[M+NH4]+,3,1.0
GNN,0,3234,352.5448099855188,352.8,[M+NH4]+,3,1.0
GNN,0,3235,350.6204255484441,351.0,[M+NH4]+,3,1.0
GNN,0,3236,270.3717347031272,270.37,[M+H]+,1,2.0
GNN,0,3237,268.16403181322346,265.96,[M+H]+,1,2.0
GNN,0,3238,277.3629805750445,274.78,[M+H]+,1,2.0
GNN,0,3239,266.07866550181853,264.52,[M+H]+,1,2.0
GNN,0,3240,278.1698795076879,279.37,[M+H]+,1,2.0
GNN,0,3241,283.14904875513884,286.85,[M+H]+,1,2.0
GNN,0,3242,279.99300023541053,277.89,[M+H]+,1,2.0
GNN,0,3243,285.32965445164655,286.49,[M+H]+,1,2.0
GNN,0,3244,286.70763536344526,286.42,[M+H]+,1,2.0
GNN,0,3245,286.15548848248784,286.02,[M+H]+,1,2.0
GNN,0,3246,286.4616664988133,279.69,[M+H]+,1,2.0
GNN,0,3247,283.97419092475366,282.72,[M+H]+,1,2.0
GNN,0,3248,291.03171160242914,292.26,[M+H]+,1,2.0
GNN,0,3249,290.58371315844056,289.57,[M+H]+,1,2.0
GNN,0,3250,288.51201186819526,286.54,[M+H]+,1,2.0
GNN,0,3251,286.83080498666607,284.28,[M+H]+,1,2.0
GNN,0,3252,298.34946729792495,298.35,[M+H]+,1,2.0
GNN,0,3253,294.6709263209033,297.22,[M+H]+,1,2.0
GNN,0,3254,288.88378705173534,287.08,[M+H]+,1,2.0
GNN,0,3255,272.4047555443566,272.18,[M+H]+,1,2.0
GNN,0,3256,272.4047555443566,268.37,[M+H]+,1,2.0
GNN,0,3257,283.14904875513884,281.51,[M+H]+,1,2.0
GNN,0,3258,283.97419092475366,282.51,[M+H]+,1,2.0
GNN,0,3259,215.4305605093283,216.38,[M+H]+,1,2.0
GNN,0,3260,222.62389843542695,223.83,[M+H]+,1,2.0
GNN,0,3261,220.32432992201407,220.81,[M+H]+,1,2.0
GNN,0,3262,232.4747467885439,231.93,[M+H]+,1,2.0
GNN,0,3263,222.39501726043258,223.05,[M+H]+,1,2.0
GNN,0,3264,218.9180774148218,219.09,[M+H]+,1,2.0
GNN,0,3265,225.86742584402586,226.34,[M+H]+,1,2.0
GNN,0,3266,229.77092878135244,230.74,[M+H]+,1,2.0
GNN,0,3267,225.68864750374226,225.71,[M+H]+,1,2.0
GNN,0,3268,220.6564111214935,220.73,[M+H]+,1,2.0
GNN,0,3269,234.21871184145468,234.28,[M+H]+,1,2.0
GNN,0,3270,228.43252809061033,229.37,[M+H]+,1,2.0
GNN,0,3271,237.41186990276293,238.46,[M+H]+,1,2.0
GNN,0,3272,233.70230403619144,232.92,[M+H]+,1,2.0
GNN,0,3273,227.86747020542856,228.05,[M+H]+,1,2.0
GNN,0,3274,225.3685312828977,224.59,[M+H]+,1,2.0
GNN,0,3275,239.59212050492133,241.49,[M+H]+,1,2.0
GNN,0,3276,236.11514040857753,236.62,[M+H]+,1,2.0
GNN,0,3277,243.6230541316642,245.37,[M+H]+,1,2.0
GNN,0,3278,238.97172909445095,240.74,[M+H]+,1,2.0
GNN,0,3279,234.97704389693808,235.11,[M+H]+,1,2.0
GNN,0,3280,233.99776698889542,231.79,[M+H]+,1,2.0
GNN,0,3281,231.03728506153644,230.97,[M+H]+,1,2.0
GNN,0,3282,226.82660033172183,227.4,[M+H]+,1,2.0
GNN,0,3283,248.07750985961093,248.53,[M+H]+,1,2.0
GNN,0,3284,255.46794238212925,252.29,[M+H]+,1,2.0
GNN,0,3285,247.07141194914283,247.1,[M+H]+,1,2.0
GNN,0,3286,242.15766556735613,241.91,[M+H]+,1,2.0
GNN,0,3287,235.24991902868965,238.85,[M+H]+,1,2.0
GNN,0,3288,236.37833451752192,238.16,[M+H]+,1,2.0
GNN,0,3289,234.489619125314,237.3,[M+H]+,1,2.0
GNN,0,3290,233.76817954834246,233.75,[M+H]+,1,2.0
GNN,0,3291,247.67931649255297,248.74,[M+H]+,1,2.0
GNN,0,3292,259.14564463089044,258.6,[M+H]+,1,2.0
GNN,0,3293,252.28513865988842,253.59,[M+H]+,1,2.0
GNN,0,3294,246.59223811617235,249.33,[M+H]+,1,2.0
GNN,0,3295,244.31534780196043,246.25,[M+H]+,1,2.0
GNN,0,3296,244.1374232498612,244.01,[M+H]+,1,2.0
GNN,0,3297,241.57917970251412,241.39,[M+H]+,1,2.0
GNN,0,3298,240.34558024364188,240.36,[M+H]+,1,2.0
GNN,0,3299,260.4995920059487,261.92,[M+H]+,1,2.0
GNN,0,3300,264.66133051338545,265.1,[M+H]+,1,2.0
GNN,0,3301,262.45146459127574,260.48,[M+H]+,1,2.0
GNN,0,3302,256.81741972572917,256.2,[M+H]+,1,2.0
GNN,0,3303,249.39694817485415,250.62,[M+H]+,1,2.0
GNN,0,3304,248.72043986133355,248.07,[M+H]+,1,2.0
GNN,0,3305,247.94877765251087,250.42,[M+H]+,1,2.0
GNN,0,3306,249.3352440063727,249.57,[M+H]+,1,2.0
GNN,0,3307,270.06866655599134,271.49,[M+H]+,1,2.0
GNN,0,3308,256.56557286081954,255.46,[M+H]+,1,2.0
GNN,0,3309,255.99799935078778,254.94,[M+H]+,1,2.0
GNN,0,3310,257.8041999792696,256.9,[M+H]+,1,2.0
GNN,0,3311,207.11575151139647,207.56,[M+H]+,1,2.0
GNN,0,3312,211.31142409446574,210.81,[M+H]+,1,2.0
GNN,0,3313,213.64986482923254,214.52,[M+H]+,1,2.0
GNN,0,3314,209.29639022008723,208.0,[M+H]+,1,2.0
GNN,0,3315,220.28197827052153,218.31,[M+H]+,1,2.0
GNN,0,3316,221.6364889038923,223.02,[M+H]+,1,2.0
GNN,0,3317,221.56011970274204,222.14,[M+H]+,1,2.0
GNN,0,3318,216.36918047392632,215.79,[M+H]+,1,2.0
GNN,0,3319,212.69910162584523,210.86,[M+H]+,1,2.0
GNN,0,3320,213.62962566192732,213.58,[M+H]+,1,2.0
GNN,0,3321,225.81130728244756,226.16,[M+H]+,1,2.0
GNN,0,3322,228.55971241188553,226.32,[M+H]+,1,2.0
GNN,0,3323,224.04438848583663,224.42,[M+H]+,1,2.0
GNN,0,3324,221.5755556396791,228.22,[M+H]+,1,2.0
GNN,0,3325,215.34830410598752,214.85,[M+H]+,1,2.0
GNN,0,3326,218.5135973042296,219.22,[M+H]+,1,2.0
GNN,0,3327,236.76266315569202,237.1,[M+H]+,1,2.0
GNN,0,3328,232.00542676969803,228.31,[M+H]+,1,2.0
GNN,0,3329,220.94420305078754,221.78,[M+H]+,1,2.0
GNN,0,3330,218.56121951706348,218.59,[M+H]+,1,2.0
GNN,0,3331,241.6710295917688,240.97,[M+H]+,1,2.0
GNN,0,3332,242.90879808414692,244.03,[M+H]+,1,2.0
GNN,0,3333,237.43687750342588,239.15,[M+H]+,1,2.0
GNN,0,3334,237.88704338470953,235.12,[M+H]+,1,2.0
GNN,0,3335,231.0943281161645,229.76,[M+H]+,1,2.0
GNN,0,3336,227.53075315645614,227.84,[M+H]+,1,2.0
GNN,0,3337,238.52096518396493,239.05,[M+H]+,1,2.0
GNN,0,3338,243.4503356485294,242.5,[M+H]+,1,2.0
GNN,0,3339,176.0860962936719,175.18,[M+H]+,1,0.0
GNN,0,3340,189.46853650246203,189.87,[M+H]+,1,0.0
GNN,0,3341,190.5182269446503,190.67,[M+H]+,1,0.0
GNN,0,3342,198.1311963549887,198.93,[M+H]+,1,0.0
GNN,0,3343,193.21169076904627,192.94,[M+H]+,1,0.0
GNN,0,3344,187.87406614525506,187.8,[M+H]+,1,0.0
GNN,0,3345,192.64881619552727,193.49,[M+H]+,1,0.0
GNN,0,3346,194.6030146893723,195.34,[M+H]+,1,0.0
GNN,0,3347,191.43322836203868,191.63,[M+H]+,1,0.0
GNN,0,3348,187.56576664160323,186.44,[M+H]+,1,0.0
GNN,0,3349,201.49991296164552,202.37,[M+H]+,1,0.0
GNN,0,3350,192.57662990666722,191.88,[M+H]+,1,0.0
GNN,0,3351,211.25861090844032,212.34,[M+H]+,1,0.0
GNN,0,3352,272.4290630944484,273.05,[M+H]+,1,2.0
GNN,0,3353,275.9649478753304,276.15,[M+H]+,1,2.0
GNN,0,3354,278.5769749085915,279.58,[M+H]+,1,2.0
GNN,0,3355,278.21216513077167,276.13,[M+H]+,1,2.0
GNN,0,3356,272.6971024533969,273.66,[M+H]+,1,2.0
GNN,0,3357,282.5606178884172,283.21,[M+H]+,1,2.0
GNN,0,3358,279.5569136274321,275.29,[M+H]+,1,2.0
GNN,0,3359,283.90092970692683,284.07,[M+H]+,1,2.0
GNN,0,3360,281.8005271204382,282.38,[M+H]+,1,2.0
GNN,0,3361,279.1085676111242,278.84,[M+H]+,1,2.0
GNN,0,3362,281.62000230839396,281.79,[M+H]+,1,2.0
GNN,0,3363,284.96646801369155,284.96,[M+H]+,1,2.0
GNN,0,3364,287.39866725975736,287.46,[M+H]+,1,2.0
GNN,0,3365,283.6170865476836,287.41,[M+H]+,1,2.0
GNN,0,3366,284.1340212051703,281.91,[M+H]+,1,2.0
GNN,0,3367,281.1712308063284,282.6,[M+H]+,1,2.0
GNN,0,3368,274.88926495217027,268.33,[M+H]+,1,2.0
GNN,0,3369,288.92610240143273,289.53,[M+H]+,1,2.0
GNN,0,3370,293.43381654851396,291.75,[M+H]+,1,2.0
GNN,0,3371,292.3665382819563,288.75,[M+H]+,1,2.0
GNN,0,3372,286.34831233672213,285.47,[M+H]+,1,2.0
GNN,0,3373,280.12245210011355,274.05,[M+H]+,1,2.0
GNN,0,3374,294.6608566244808,295.43,[M+H]+,1,2.0
GNN,0,3375,289.70796167261875,289.25,[M+H]+,1,2.0
GNN,0,3376,288.30011930275913,288.2,[M+H]+,1,2.0
GNN,0,3377,282.8839866489483,285.72,[M+H]+,1,2.0
GNN,0,3378,294.5275707050059,293.56,[M+H]+,1,2.0
GNN,0,3379,290.09806163369586,290.59,[M+H]+,1,2.0
GNN,0,3380,308.3686430148439,307.93,[M+H]+,1,2.0
GNN,0,3381,299.5768008992964,298.65,[M+H]+,1,2.0
GNN,0,3382,281.5004240625893,279.13,[M+H]+,1,2.0
GNN,0,3383,274.88926495217027,278.33,[M+H]+,1,2.0
GNN,0,3384,289.25470330001684,282.55,[M+H]+,1,2.0
GNN,0,3385,280.12245210011355,282.37,[M+H]+,1,2.0
GNN,0,3386,279.5569136274321,280.24,[M+H]+,1,2.0
GNN,0,3387,282.8839866489483,285.5,[M+H]+,1,2.0
GNN,0,3388,283.90092970692683,281.62,[M+H]+,1,2.0
GNN,0,3389,289.41039857409294,287.52,[M+H]+,1,2.0
GNN,0,3390,275.6271405648295,275.56,[M+H]+,1,2.0
GNN,0,3391,287.369374601029,284.64,[M+H]+,1,2.0
GNN,0,3392,269.19381861235513,266.28,[M+H]+,1,2.0
GNN,0,3393,291.5000702472575,291.31,[M+H]+,1,2.0
GNN,0,3394,285.1284213187892,285.48,[M+H]+,1,2.0
GNN,0,3395,290.2320103093642,291.18,[M+H]+,1,2.0
GNN,0,3396,288.7842109796607,288.86,[M+H]+,1,2.0
GNN,0,3397,296.37592011888876,296.58,[M+H]+,1,2.0
GNN,0,3398,292.0227574183235,291.49,[M+H]+,1,2.0
GNN,0,3399,289.6547057078463,291.5,[M+H]+,1,2.0
GNN,0,3400,294.1581957506449,293.6,[M+H]+,1,2.0
GNN,0,3401,289.05244163357236,288.47,[M+H]+,1,2.0
GNN,0,3402,287.1561514724465,285.87,[M+H]+,1,2.0
GNN,0,3403,287.8183956604126,290.35,[M+H]+,1,2.0
GNN,0,3404,289.6547057078463,288.87,[M+H]+,1,2.0
GNN,0,3405,288.35192274904216,288.2,[M+H]+,1,2.0
GNN,0,3406,292.22899384025845,290.85,[M+H]+,1,2.0
GNN,0,3407,308.02394621097676,309.6,[M+H]+,1,2.0
GNN,0,3408,284.96646801369155,283.56,[M+H]+,1,2.0
GNN,0,3409,289.7169278308421,288.77,[M+H]+,1,2.0
GNN,0,3410,296.41025130221124,294.25,[M+H]+,1,2.0
GNN,0,3411,299.83592313608017,294.24,[M+H]+,1,2.0
GNN,0,3412,291.9185573208007,291.12,[M+H]+,1,2.0
GNN,0,3413,287.8183956604126,280.7,[M+H]+,1,2.0
GNN,0,3414,289.05060774448174,290.0,[M+H]+,1,2.0
GNN,0,3415,299.8389147316088,299.34,[M+H]+,1,2.0
GNN,0,3416,295.81140857938186,296.58,[M+H]+,1,2.0
GNN,0,3417,295.5822892120932,295.16,[M+H]+,1,2.0
GNN,0,3418,294.5275707050059,294.02,[M+H]+,1,2.0
GNN,0,3419,293.61384774302815,291.99,[M+H]+,1,2.0
GNN,0,3420,298.9118144513096,298.22,[M+H]+,1,2.0
GNN,0,3421,295.92352474396785,296.25,[M+H]+,1,2.0
GNN,0,3422,305.3849514258671,304.89,[M+H]+,1,2.0
GNN,0,3423,296.96290106154976,291.39,[M+H]+,1,2.0
GNN,0,3424,289.70796167261875,288.97,[M+H]+,1,2.0
GNN,0,3425,295.0143912097324,294.45,[M+H]+,1,2.0
